lat,lon,co2
20.0171109,103.378253,0.671
56.8406494,24.7537645,9.134
33.8750629,35.843409,12.255
17.65,-63.235,
-29.6039267,28.3350193,1.707
5.7499721,-9.3658524,0.423
26.8234472,18.1236723,45.69
47.1416307,9.5531527,0.204
55.3500003,23.7499997,15.092
49.8158683,6.1296751,9.152
22.1899448,113.5380454,1.231
-18.9249604,46.4416422,1.288
-13.2687204,33.9301963,0.907
4.5693754,102.2656823,113.934
3.7203503,73.2244152,0.249
16.3700359,-2.2900239,0.595
35.8885993,14.4476911,2.46
8.9995549,168.0002575,0.088
14.6367927,-61.01582685063731,2.021
20.2540382,-9.2399263,1.015
-20.2759451,57.5703566,1.828
-12.825543,45.148490830203045,0.108
23.6585116,-102.0077097,331.597
47.2879608,28.5670941,11.405
46.8250388,103.8499736,7.899
42.9868853,19.5180992,1.327
16.7417041,-62.1916844,0.033
31.1728205,-7.3362482,28.75
-19.302233,34.9144977,1.109
17.1750495,95.9999652,6.907
-23.2335499,17.3231107,1.619
-0.5252306,166.9324426,0.106
28.1083929,84.0917139,2.309
52.2434979,5.6343227,172.3
-21.3019905,165.4880773,2.063
-41.5000831,172.8344077,28.149
12.6090157,-85.2936911,2.755
17.7356214,9.3238432,0.562
9.6000359,7.9999721,33.417
-19.0536414,-169.861341,0.007
40.3736611,127.0870417,81.261
41.6171214,21.7168387,10.637
60.5000209,9.0999715,38.522
21.0000287,57.0036901,15.719
30.3308401,71.247499,83.614
5.3783537,132.9102573,0.198
8.559559,-81.1308434,3.653
-5.6816069,144.2489081,2.059
-23.3165935,-58.1693445,3.937
-6.8699697,-75.0458515,24.669
12.7503486,122.7312101,59.95
52.215933,19.134422,362.877
39.6621648,-8.1353519,54.543
18.2247706,-66.4858295,
25.3336984,51.2295295,31.298
-21.130737949999997,55.536480112992315,2.064
45.9852129,24.6859225,124.257
64.6863136,97.7453061,1613.141
-1.9646631,30.0644358,0.455
26.52,128.053,
-15.9694573,-5.7129442,0.011
17.250512,-62.6725973,0.128
13.8250489,-60.975036,0.275
46.783246899999995,-56.195158907484085,0.07
12.90447,-61.2765569,0.128
-13.7693895,-172.12005,0.114
0.9713095,7.02255,0.048
25.6242618,42.3528328,262.421
14.4750607,-14.4529612,3.43
44.1534121,20.55144,38.374
-4.6574977,55.4540146,0.198
8.6400349,-11.8400269,0.231
1.357107,103.8194992,40.546
18.0423736,-63.0549948,0.531
48.7411522,19.4528646,44.174
45.8133113,14.4808369,15.342
-8.7053941,159.1070693851845,0.191
8.3676771,49.083416,0.589
-28.8166236,24.991639,361.64
36.638392,127.6961188,383.696
7.8699431,29.6667897,0.356
39.3260685,-4.8379791,267.458
7.5554942,80.7137847,5.814
17.751983,-62.955379,
14.5844444,29.4917691,3.903
4.1413025,-56.0771187,2.061
59.6749712,14.5208584,59.414
46.7985624,8.2319736,43.413
34.6401861,39.0494106,41.2
23.9739374,120.9820179,168.873
38.6281733,70.8156541,2.445
-6.5247123,35.7878438,2.434
14.8971921,100.83273,155.517
-9.346017100000001,124.63707741045215,
8.7800265,1.0199765,1.175
-19.9160819,-175.202642,0.095
10.7466905,-61.0840075,16.46
33.8439408,9.400138,15.547
38.9597594,34.9249653,180.903
39.3763807,59.3924609,33.934
21.721746,-71.5527809,0.048
-8.6405212,179.1582918181797,0.011
1.5333554,32.2166578,0.925
49.4871968,31.2718321,389.865
24.0002488,53.9994829,70.012
54.7023545,-3.2765753,566.568
39.7837304,-100.445882,5421.502
-32.8755548,-56.0201525,4.557
41.32373,63.9528098,102.664
-16.5255069,168.1069154,0.066
8.0018709,-66.1109318,132.876
15.9266657,107.9650855,28.697
16.3471243,47.8915271,10.352
-14.5189121,27.5589884,2.142
-18.4554963,29.7468414,15.028
