lat,lon,co2
46.8250388,103.8499736,4.39
42.9868853,19.5180992,1.371
16.7417041,-62.1916844,0.011
31.1728205,-7.3362482,11.49
-19.302233,34.9144977,2.555
17.1750495,95.9999652,4.893
-0.5252306,166.9324426,0.103
28.1083929,84.0917139,0.282
52.2434979,5.6343227,169.131
-21.3019905,165.4880773,2.388
-41.5000831,172.8344077,19.249
12.6090157,-85.2936911,2.222
17.7356214,9.3238432,0.333
9.6000359,7.9999721,55.19
-19.0536414,-169.861341,0.004
40.3736611,127.0870417,110.031
41.6171214,21.7168387,10.155
60.5000209,9.0999715,33.348
21.0000287,57.0036901,8.321
30.3308401,71.247499,22.789
5.3783537,132.9102573,0.114
8.559559,-81.1308434,3.607
-5.6816069,144.2489081,1.572
-23.3165935,-58.1693445,1.03
-6.8699697,-75.0458515,22.4
12.7503486,122.7312101,35.066
52.215933,19.134422,398.119
39.6621648,-8.1353519,22.326
18.2247706,-66.4858295,
25.3336984,51.2295295,10.375
-21.130737949999997,55.536480112992315,0.63
45.9852129,24.6859225,174.472
64.6863136,97.7453061,1896.073
-1.9646631,30.0644358,0.267
26.52,128.053,
-15.9694573,-5.7129442,
13.8250489,-60.975036,0.084
46.783246899999995,-56.195158907484085,0.048
12.90447,-61.2765569,0.033
-13.7693895,-172.12005,0.044
0.9713095,7.02255,0.029
25.6242618,42.3528328,101.46
14.4750607,-14.4529612,1.77
44.1534121,20.55144,38.822
-4.6574977,55.4540146,0.081
8.6400349,-11.8400269,0.451
1.357107,103.8194992,29.338
18.0423736,-63.0549948,2.098
48.7411522,19.4528646,56.2
45.8133113,14.4808369,11.42
-8.7053941,159.1070693851845,0.062
8.3676771,49.083416,0.48
-28.8166236,24.991639,192.917
36.638392,127.6961188,93.105
7.8699431,29.6667897,0.312
39.3260685,-4.8379791,197.746
7.5554942,80.7137847,2.799
17.751983,-62.955379,0.037
14.5844444,29.4917691,3.438
4.1413025,-56.0771187,1.997
59.6749712,14.5208584,88.241
46.7985624,8.2319736,40.437
34.6401861,39.0494106,13.737
23.9739374,120.9820179,56.097
38.6281733,70.8156541,10.607
-6.5247123,35.7878438,2.786
14.8971921,100.83273,28.716
8.7800265,1.0199765,0.322
-19.9160819,-175.202642,0.029
10.7466905,-61.0840075,15.911
33.8439408,9.400138,5.841
38.9597594,34.9249653,73.359
39.3763807,59.3924609,26.252
1.5333554,32.2166578,0.985
49.4871968,31.2718321,600.517
24.0002488,53.9994829,39.617
54.7023545,-3.2765753,598.526
39.7837304,-100.445882,4747.563
-32.8755548,-56.0201525,5.887
41.32373,63.9528098,83.753
-16.5255069,168.1069154,0.044
8.0018709,-66.1109318,57.273
15.9266657,107.9650855,13.899
16.3471243,47.8915271,2.564
-14.5189121,27.5589884,4.019
-18.4554963,29.7468414,10.855
