lat,lon,co2
9.6000359,7.9999721,50.505
-19.0536414,-169.861341,0.004
40.3736611,127.0870417,113.665
41.6171214,21.7168387,9.875
60.5000209,9.0999715,33.331
21.0000287,57.0036901,8.5
30.3308401,71.247499,24.32
5.3783537,132.9102573,0.183
8.559559,-81.1308434,3.455
-5.6816069,144.2489081,1.579
-23.3165935,-58.1693445,1.153
-6.8699697,-75.0458515,23.296
12.7503486,122.7312101,36.676
52.215933,19.134422,417.955
39.6621648,-8.1353519,22.605
18.2247706,-66.4858295,
25.3336984,51.2295295,9.916
-21.130737949999997,55.536480112992315,0.649
45.9852129,24.6859225,178.077
64.6863136,97.7453061,1960.565
-1.9646631,30.0644358,0.267
26.52,128.053,
-15.9694573,-5.7129442,
13.8250489,-60.975036,0.07
46.783246899999995,-56.195158907484085,0.037
12.90447,-61.2765569,0.033
-13.7693895,-172.12005,0.073
0.9713095,7.02255,0.029
25.6242618,42.3528328,118.07
14.4750607,-14.4529612,2.237
44.1534121,20.55144,37.613
-4.6574977,55.4540146,0.084
8.6400349,-11.8400269,0.513
1.357107,103.8194992,27.612
18.0423736,-63.0549948,1.096
48.7411522,19.4528646,57.931
45.8133113,14.4808369,11.093
-8.7053941,159.1070693851845,0.081
8.3676771,49.083416,0.799
-28.8166236,24.991639,199.747
36.638392,127.6961188,105.46
7.8699431,29.6667897,0.317
39.3260685,-4.8379791,194.829
7.5554942,80.7137847,2.911
17.751983,-62.955379,0.037
14.5844444,29.4917691,3.484
4.1413025,-56.0771187,1.898
59.6749712,14.5208584,85.74
46.7985624,8.2319736,41.038
34.6401861,39.0494106,14.632
23.9739374,120.9820179,61.126
38.6281733,70.8156541,10.967
-6.5247123,35.7878438,2.008
14.8971921,100.83273,32.065
8.7800265,1.0199765,0.462
-19.9160819,-175.202642,0.029
10.7466905,-61.0840075,16.159
33.8439408,9.400138,6.749
38.9597594,34.9249653,81.121
39.3763807,59.3924609,27.144
1.5333554,32.2166578,0.802
49.4871968,31.2718321,620.894
24.0002488,53.9994829,38.751
54.7023545,-3.2765753,604.362
39.7837304,-100.445882,4889.398
-32.8755548,-56.0201525,5.64
41.32373,63.9528098,86.588
-16.5255069,168.1069154,0.051
8.0018709,-66.1109318,63.65
15.9266657,107.9650855,15.247
16.3471243,47.8915271,2.978
-14.5189121,27.5589884,3.735
-18.4554963,29.7468414,9.284
