lat,lon,co2
49.4871968,31.2718321,288.822
24.0002488,53.9994829,0.011
54.7023545,-3.2765753,588.615
39.7837304,-100.445882,2886.696
-32.8755548,-56.0201525,4.117
41.32373,63.9528098,39.492
8.0018709,-66.1109318,51.88
15.9266657,107.9650855,7.978
16.3471243,47.8915271,2.664
-14.5189121,27.5589884,3.709
-18.4554963,29.7468414,5.061
