lat,lon,co2
-8.7053941,159.1070693851845,0.143
8.3676771,49.083416,0.934
-28.8166236,24.991639,291.93
36.638392,127.6961188,149.165
7.8699431,29.6667897,0.325
39.3260685,-4.8379791,203.435
7.5554942,80.7137847,4.855
14.5844444,29.4917691,3.571
4.1413025,-56.0771187,1.372
59.6749712,14.5208584,58.268
46.7985624,8.2319736,40.023
34.6401861,39.0494106,27.775
23.9739374,120.9820179,83.127
38.6281733,70.8156541,12.055
-6.5247123,35.7878438,2.196
14.8971921,100.83273,42.117
8.7800265,1.0199765,0.624
-19.9160819,-175.202642,0.048
10.7466905,-61.0840075,16.276
33.8439408,9.400138,11.25
38.9597594,34.9249653,89.812
39.3763807,59.3924609,29.842
1.5333554,32.2166578,0.614
49.4871968,31.2718321,681.926
24.0002488,53.9994829,35.22
54.7023545,-3.2765753,545.485
39.7837304,-100.445882,4429.187
-32.8755548,-56.0201525,3.804
41.32373,63.9528098,95.18
-16.5255069,168.1069154,0.055
8.0018709,-66.1109318,92.908
15.9266657,107.9650855,19.27
16.3471243,47.8915271,6.286
-14.5189121,27.5589884,3.261
-18.4554963,29.7468414,10.425
