lat,lon,co2
-18.9249604,46.4416422,1.867
-13.2687204,33.9301963,0.865
4.5693754,102.2656823,126.203
3.7203503,73.2244152,0.451
16.3700359,-2.2900239,1.066
35.8885993,14.4476911,2.546
8.9995549,168.0002575,0.099
14.6367927,-61.01582685063731,1.963
20.2540382,-9.2399263,1.114
-20.2759451,57.5703566,2.689
-12.825543,45.148490830203045,0.162
23.6585116,-102.0077097,396.066
47.2879608,28.5670941,3.573
46.8250388,103.8499736,7.487
42.9868853,19.5180992,1.521
16.7417041,-62.1916844,0.026
31.1728205,-7.3362482,33.199
-19.302233,34.9144977,1.322
17.1750495,95.9999652,10.044
-23.2335499,17.3231107,1.605
-0.5252306,166.9324426,0.084
28.1083929,84.0917139,3.037
52.2434979,5.6343227,171.085
-21.3019905,165.4880773,2.22
-41.5000831,172.8344077,32.339
12.6090157,-85.2936911,3.721
17.7356214,9.3238432,0.694
9.6000359,7.9999721,78.823
-19.0536414,-169.861341,0.007
40.3736611,127.0870417,69.165
41.6171214,21.7168387,11.996
60.5000209,9.0999715,42.171
21.0000287,57.0036901,21.536
30.3308401,71.247499,105.42
5.3783537,132.9102573,0.209
8.559559,-81.1308434,5.728
-5.6816069,144.2489081,2.664
-23.3165935,-58.1693445,3.606
-6.8699697,-75.0458515,30.104
12.7503486,122.7312101,72.348
52.215933,19.134422,317.692
39.6621648,-8.1353519,65.698
18.2247706,-66.4858295,
25.3336984,51.2295295,34.012
-21.130737949999997,55.536480112992315,3.183
45.9852129,24.6859225,92.364
64.6863136,97.7453061,1471.26
-1.9646631,30.0644358,0.515
26.52,128.053,
-15.9694573,-5.7129442,0.011
17.250512,-62.6725973,0.172
13.8250489,-60.975036,0.348
46.783246899999995,-56.195158907484085,0.055
12.90447,-61.2765569,0.147
-13.7693895,-172.12005,0.143
0.9713095,7.02255,0.048
25.6242618,42.3528328,296.364
14.4750607,-14.4529612,3.902
44.1534121,20.55144,44.95
-4.6574977,55.4540146,0.315
8.6400349,-11.8400269,0.33
1.357107,103.8194992,48.394
18.0423736,-63.0549948,0.571
48.7411522,19.4528646,41.152
45.8133113,14.4808369,15.043
-8.7053941,159.1070693851845,0.224
8.3676771,49.083416,0.48
-28.8166236,24.991639,378.255
36.638392,127.6961188,440.531
7.8699431,29.6667897,0.46
39.3260685,-4.8379791,311.385
7.5554942,80.7137847,10.134
17.751983,-62.955379,
14.5844444,29.4917691,5.055
4.1413025,-56.0771187,2.192
59.6749712,14.5208584,54.71
46.7985624,8.2319736,43.618
34.6401861,39.0494106,50.481
23.9739374,120.9820179,226.979
38.6281733,70.8156541,2.234
-6.5247123,35.7878438,2.572
14.8971921,100.83273,168.8
-9.346017100000001,124.63707741045215,
8.7800265,1.0199765,1.331
-19.9160819,-175.202642,0.095
10.7466905,-61.0840075,24.191
33.8439408,9.400138,19.672
38.9597594,34.9249653,229.791
39.3763807,59.3924609,37.466
21.721746,-71.5527809,0.07
-8.6405212,179.1582918181797,0.007
1.5333554,32.2166578,1.361
49.4871968,31.2718321,285.337
24.0002488,53.9994829,111.787
54.7023545,-3.2765753,567.585
39.7837304,-100.445882,6010.508
-32.8755548,-56.0201525,5.268
41.32373,63.9528098,120.994
-16.5255069,168.1069154,0.084
8.0018709,-66.1109318,151.87
15.9266657,107.9650855,52.601
16.3471243,47.8915271,14.475
-14.5189121,27.5589884,1.784
-18.4554963,29.7468414,13.818
