lat,lon,co2
36.5748441,139.2394179,292.864
31.1667049,36.941628,1.047
48.1012954,66.7780818,104.219
1.4419683,38.4313975,2.622
0.3448612,173.6641773,0.011
29.2733964,47.4979476,14.279
41.5089324,74.724091,9.222
20.0171109,103.378253,0.132
56.8406494,24.7537645,10.417
33.8750629,35.843409,2.851
17.65,-63.235,
5.7499721,-9.3658524,0.253
26.8234472,18.1236723,1.048
55.3500003,23.7499997,16.098
49.8158683,6.1296751,11.541
22.1899448,113.5380454,0.095
-18.9249604,46.4416422,0.396
-13.2687204,33.9301963,0.361
4.5693754,102.2656823,4.777
16.3700359,-2.2900239,0.139
35.8885993,14.4476911,0.33
14.6367927,-61.01582685063731,0.172
20.2540382,-9.2399263,0.062
-20.2759451,57.5703566,0.253
23.6585116,-102.0077097,63.744
47.2879608,28.5670941,16.926
46.8250388,103.8499736,1.971
42.9868853,19.5180992,0.559
16.7417041,-62.1916844,0.004
31.1728205,-7.3362482,3.075
-19.302233,34.9144977,1.985
17.1750495,95.9999652,2.88
28.1083929,84.0917139,0.088
52.2434979,5.6343227,83.282
-21.3019905,165.4880773,0.564
-41.5000831,172.8344077,11.198
12.6090157,-85.2936911,0.659
17.7356214,9.3238432,0.066
9.6000359,7.9999721,4.175
40.3736611,127.0870417,30.687
41.6171214,21.7168387,4.136
60.5000209,9.0999715,14.06
30.3308401,71.247499,13.57
5.3783537,132.9102573,0.051
8.559559,-81.1308434,1.19
-5.6816069,144.2489081,0.198
-23.3165935,-58.1693445,0.392
-6.8699697,-75.0458515,9.96
12.7503486,122.7312101,10.336
52.215933,19.134422,216.607
39.6621648,-8.1353519,9.29
18.2247706,-66.4858295,
25.3336984,51.2295295,0.191
-21.130737949999997,55.536480112992315,0.092
45.9852129,24.6859225,63.813
64.6863136,97.7453061,955.667
-1.9646631,30.0644358,0.084
26.52,128.053,0.414
13.8250489,-60.975036,0.018
46.783246899999995,-56.195158907484085,0.033
12.90447,-61.2765569,0.011
-13.7693895,-172.12005,0.018
0.9713095,7.02255,0.011
25.6242618,42.3528328,6.25
14.4750607,-14.4529612,0.813
44.1534121,20.55144,16.459
8.6400349,-11.8400269,0.326
1.357107,103.8194992,2.513
18.0423736,-63.0549948,1.22
48.7411522,19.4528646,36.593
45.8133113,14.4808369,4.668
-8.7053941,159.1070693851845,0.015
8.3676771,49.083416,0.106
-28.8166236,24.991639,105.67
36.638392,127.6961188,17.262
7.8699431,29.6667897,0.124
39.3260685,-4.8379791,59.976
7.5554942,80.7137847,2.561
17.751983,-62.955379,0.015
14.5844444,29.4917691,1.36
4.1413025,-56.0771187,0.495
59.6749712,14.5208584,51.273
46.7985624,8.2319736,24.123
34.6401861,39.0494106,3.2
23.9739374,120.9820179,14.165
38.6281733,70.8156541,5.318
-6.5247123,35.7878438,0.766
14.8971921,100.83273,5.027
8.7800265,1.0199765,0.088
-19.9160819,-175.202642,0.011
10.7466905,-61.0840075,7.232
33.8439408,9.400138,1.794
38.9597594,34.9249653,21.605
39.3763807,59.3924609,13.082
1.5333554,32.2166578,0.428
49.4871968,31.2718321,303.052
24.0002488,53.9994829,0.018
54.7023545,-3.2765753,592.932
39.7837304,-100.445882,2993.718
-32.8755548,-56.0201525,4.007
41.32373,63.9528098,41.581
-16.5255069,168.1069154,0.04
8.0018709,-66.1109318,54.056
15.9266657,107.9650855,9.338
16.3471243,47.8915271,3.884
-14.5189121,27.5589884,3.583
-18.4554963,29.7468414,4.889
