lat,lon,co2
31.1667049,36.941628,1.556
48.1012954,66.7780818,156.668
1.4419683,38.4313975,3.078
0.3448612,173.6641773,0.022
29.2733964,47.4979476,25.021
41.5089324,74.724091,13.878
20.0171109,103.378253,0.572
56.8406494,24.7537645,15.698
33.8750629,35.843409,3.941
5.7499721,-9.3658524,1.451
26.8234472,18.1236723,32.305
55.3500003,23.7499997,24.34
49.8158683,6.1296751,13.735
22.1899448,113.5380454,0.205
-18.9249604,46.4416422,0.971
-13.2687204,33.9301963,0.454
4.5693754,102.2656823,14.586
16.3700359,-2.2900239,0.202
35.8885993,14.4476911,0.663
14.6367927,-61.01582685063731,0.363
20.2540382,-9.2399263,0.429
-20.2759451,57.5703566,0.498
23.6585116,-102.0077097,113.951
47.2879608,28.5670941,25.578
46.8250388,103.8499736,2.847
42.9868853,19.5180992,1.051
16.7417041,-62.1916844,0.015
31.1728205,-7.3362482,7.282
-19.302233,34.9144977,2.981
17.1750495,95.9999652,4.612
-0.5252306,166.9324426,0.066
28.1083929,84.0917139,0.227
52.2434979,5.6343227,141.803
-21.3019905,165.4880773,2.393
-41.5000831,172.8344077,14.18
12.6090157,-85.2936911,1.403
17.7356214,9.3238432,0.216
9.6000359,7.9999721,21.52
-19.0536414,-169.861341,0.004
40.3736611,127.0870417,73.476
41.6171214,21.7168387,7.78
60.5000209,9.0999715,27.979
21.0000287,57.0036901,0.234
30.3308401,71.247499,20.504
5.3783537,132.9102573,0.136
8.559559,-81.1308434,2.201
-5.6816069,144.2489081,0.692
-23.3165935,-58.1693445,0.743
-6.8699697,-75.0458515,17.766
12.7503486,122.7312101,24.751
52.215933,19.134422,304.143
39.6621648,-8.1353519,15.236
25.3336984,51.2295295,7.561
-21.130737949999997,55.536480112992315,0.319
45.9852129,24.6859225,119.981
64.6863136,97.7453061,1437.871
-1.9646631,30.0644358,0.059
26.52,128.053,1.904
13.8250489,-60.975036,0.066
46.783246899999995,-56.195158907484085,0.037
12.90447,-61.2765569,0.029
-13.7693895,-172.12005,0.029
0.9713095,7.02255,0.015
25.6242618,42.3528328,45.251
14.4750607,-14.4529612,1.307
44.1534121,20.55144,30.962
-4.6574977,55.4540146,0.029
8.6400349,-11.8400269,0.857
1.357107,103.8194992,17.833
18.0423736,-63.0549948,1.598
48.7411522,19.4528646,49.345
45.8133113,14.4808369,8.789
-8.7053941,159.1070693851845,0.04
8.3676771,49.083416,0.216
-28.8166236,24.991639,149.618
36.638392,127.6961188,53.716
7.8699431,29.6667897,0.404
39.3260685,-4.8379791,116.766
7.5554942,80.7137847,3.593
17.751983,-62.955379,0.026
14.5844444,29.4917691,4.447
4.1413025,-56.0771187,1.608
59.6749712,14.5208584,92.287
46.7985624,8.2319736,40.244
34.6401861,39.0494106,6.65
23.9739374,120.9820179,28.734
38.6281733,70.8156541,8.022
-6.5247123,35.7878438,1.765
14.8971921,100.83273,15.353
8.7800265,1.0199765,0.275
-19.9160819,-175.202642,0.026
10.7466905,-61.0840075,8.99
33.8439408,9.400138,3.739
38.9597594,34.9249653,42.579
39.3763807,59.3924609,19.815
1.5333554,32.2166578,1.443
49.4871968,31.2718321,455.567
24.0002488,53.9994829,15.235
54.7023545,-3.2765753,652.577
39.7837304,-100.445882,4339.471
-32.8755548,-56.0201525,5.736
41.32373,63.9528098,63.269
-16.5255069,168.1069154,0.04
8.0018709,-66.1109318,74.489
15.9266657,107.9650855,28.173
16.3471243,47.8915271,2.51
-14.5189121,27.5589884,3.766
-18.4554963,29.7468414,8.154
