lat,lon,co2
-23.3165935,-58.1693445,0.41
-6.8699697,-75.0458515,10.223
12.7503486,122.7312101,11.472
52.215933,19.134422,230.999
39.6621648,-8.1353519,10.012
25.3336984,51.2295295,6.134
-21.130737949999997,55.536480112992315,0.114
45.9852129,24.6859225,69.455
64.6863136,97.7453061,1024.911
-1.9646631,30.0644358,0.084
26.52,128.053,0.429
13.8250489,-60.975036,0.022
46.783246899999995,-56.195158907484085,0.037
12.90447,-61.2765569,0.015
-13.7693895,-172.12005,0.022
0.9713095,7.02255,0.007
25.6242618,42.3528328,6.939
14.4750607,-14.4529612,0.86
44.1534121,20.55144,18.311
-4.6574977,55.4540146,0.007
8.6400349,-11.8400269,0.37
1.357107,103.8194992,3.301
18.0423736,-63.0549948,1.169
48.7411522,19.4528646,38.521
45.8133113,14.4808369,5.193
-8.7053941,159.1070693851845,0.015
8.3676771,49.083416,0.103
-28.8166236,24.991639,109.725
36.638392,127.6961188,21.083
7.8699431,29.6667897,0.14
39.3260685,-4.8379791,58.743
7.5554942,80.7137847,2.532
17.751983,-62.955379,0.018
14.5844444,29.4917691,1.538
4.1413025,-56.0771187,0.531
59.6749712,14.5208584,55.313
46.7985624,8.2319736,29.07
34.6401861,39.0494106,3.606
23.9739374,120.9820179,15.109
38.6281733,70.8156541,5.706
-6.5247123,35.7878438,0.802
14.8971921,100.83273,5.562
8.7800265,1.0199765,0.106
-19.9160819,-175.202642,0.011
10.7466905,-61.0840075,1.677
33.8439408,9.400138,1.944
38.9597594,34.9249653,22.64
39.3763807,59.3924609,14.053
1.5333554,32.2166578,0.432
49.4871968,31.2718321,324.965
24.0002488,53.9994829,0.022
54.7023545,-3.2765753,603.386
39.7837304,-100.445882,3126.294
-32.8755548,-56.0201525,4.315
41.32373,63.9528098,44.734
-16.5255069,168.1069154,0.033
8.0018709,-66.1109318,56.152
15.9266657,107.9650855,9.11
16.3471243,47.8915271,2.917
-14.5189121,27.5589884,3.444
-18.4554963,29.7468414,4.7
