lat,lon,co2
-1.9646631,30.0644358,0.608
26.52,128.053,
-15.9694573,-5.7129442,0.004
17.250512,-62.6725973,0.066
13.8250489,-60.975036,0.114
46.783246899999995,-56.195158907484085,0.04
12.90447,-61.2765569,0.04
-13.7693895,-172.12005,0.066
0.9713095,7.02255,0.048
25.6242618,42.3528328,157.893
14.4750607,-14.4529612,3.037
44.1534121,20.55144,44.978
-4.6574977,55.4540146,0.084
8.6400349,-11.8400269,0.553
1.357107,103.8194992,28.382
18.0423736,-63.0549948,1.073
48.7411522,19.4528646,56.337
45.8133113,14.4808369,13.205
-8.7053941,159.1070693851845,0.121
8.3676771,49.083416,0.718
-28.8166236,24.991639,280.459
36.638392,127.6961188,140.806
7.8699431,29.6667897,0.319
39.3260685,-4.8379791,208.599
7.5554942,80.7137847,4.467
17.751983,-62.955379,
14.5844444,29.4917691,3.499
4.1413025,-56.0771187,1.871
59.6749712,14.5208584,62.257
46.7985624,8.2319736,36.586
34.6401861,39.0494106,24.364
23.9739374,120.9820179,75.376
38.6281733,70.8156541,11.884
-6.5247123,35.7878438,2.148
14.8971921,100.83273,37.636
8.7800265,1.0199765,0.818
-19.9160819,-175.202642,0.044
10.7466905,-61.0840075,18.405
33.8439408,9.400138,9.493
38.9597594,34.9249653,86.21
39.3763807,59.3924609,29.42
21.721746,-71.5527809,
-8.6405212,179.1582918181797,
1.5333554,32.2166578,0.545
49.4871968,31.2718321,672.464
24.0002488,53.9994829,36.753
54.7023545,-3.2765753,548.24
39.7837304,-100.445882,4447.08
-32.8755548,-56.0201525,4.854
41.32373,63.9528098,93.836
-16.5255069,168.1069154,0.051
8.0018709,-66.1109318,93.201
15.9266657,107.9650855,18.342
16.3471243,47.8915271,5.934
-14.5189121,27.5589884,3.511
-18.4554963,29.7468414,8.78
