lat,lon,co2
40.3736611,127.0870417,107.453
41.6171214,21.7168387,8.385
60.5000209,9.0999715,27.166
21.0000287,57.0036901,2.092
30.3308401,71.247499,19.441
5.3783537,132.9102573,0.165
8.559559,-81.1308434,2.6
-5.6816069,144.2489081,0.824
-23.3165935,-58.1693445,0.633
-6.8699697,-75.0458515,18.591
12.7503486,122.7312101,27.552
52.215933,19.134422,312.881
39.6621648,-8.1353519,16.376
25.3336984,51.2295295,9.144
-21.130737949999997,55.536480112992315,0.33
45.9852129,24.6859225,125.681
64.6863136,97.7453061,1525.874
-1.9646631,30.0644358,0.062
26.52,128.053,3.227
13.8250489,-60.975036,0.07
46.783246899999995,-56.195158907484085,0.048
12.90447,-61.2765569,0.029
-13.7693895,-172.12005,0.037
0.9713095,7.02255,0.011
25.6242618,42.3528328,59.757
14.4750607,-14.4529612,1.351
44.1534121,20.55144,32.391
-4.6574977,55.4540146,0.033
8.6400349,-11.8400269,0.802
1.357107,103.8194992,16.275
18.0423736,-63.0549948,1.391
48.7411522,19.4528646,50.445
45.8133113,14.4808369,9.465
-8.7053941,159.1070693851845,0.048
8.3676771,49.083416,0.187
-28.8166236,24.991639,168.405
36.638392,127.6961188,58.534
7.8699431,29.6667897,0.415
39.3260685,-4.8379791,128.459
7.5554942,80.7137847,3.193
17.751983,-62.955379,0.029
14.5844444,29.4917691,4.564
4.1413025,-56.0771187,1.715
59.6749712,14.5208584,84.509
46.7985624,8.2319736,41.888
34.6401861,39.0494106,8.874
23.9739374,120.9820179,31.475
38.6281733,70.8156541,8.518
-6.5247123,35.7878438,2.461
14.8971921,100.83273,19.221
8.7800265,1.0199765,0.315
-19.9160819,-175.202642,0.018
10.7466905,-61.0840075,8.096
33.8439408,9.400138,4.208
38.9597594,34.9249653,47.638
39.3763807,59.3924609,21.056
1.5333554,32.2166578,1.438
49.4871968,31.2718321,483.408
24.0002488,53.9994829,21.167
54.7023545,-3.2765753,660.388
39.7837304,-100.445882,4365.247
-32.8755548,-56.0201525,5.802
41.32373,63.9528098,67.285
-16.5255069,168.1069154,0.059
8.0018709,-66.1109318,62.5
15.9266657,107.9650855,24.504
16.3471243,47.8915271,1.971
-14.5189121,27.5589884,3.787
-18.4554963,29.7468414,8.733
